date,type,name,age,median,upper
2020-04-19,cumulative,hospital,total,165,296
2020-04-19,cumulative,icu,[0 - 9],0,0
2020-04-19,cumulative,icu,[10 - 19],0,0
2020-04-19,cumulative,icu,[20 - 29],0,1
2020-04-19,cumulative,icu,[30 - 39],0,2
2020-04-19,cumulative,icu,[40 - 49],0,3
2020-04-19,cumulative,icu,[50 - 59],3,7
2020-04-19,cumulative,icu,[60 - 69],6,14
2020-04-19,cumulative,icu,[70 - 79],9,18
2020-04-19,cumulative,icu,80+,6,13
2020-04-19,cumulative,icu,total,26,48
2020-04-20,active,cases,[0 - 9],15,46
2020-04-20,active,cases,[10 - 19],52,150
2020-04-20,active,cases,[20 - 29],124,359
2020-04-20,active,cases,[30 - 39],152,434
2020-04-20,active,cases,[40 - 49],110,314
2020-04-20,active,cases,[50 - 59],104,311
2020-04-20,active,cases,[60 - 69],87,253
2020-04-20,active,cases,[70 - 79],54,151
2020-04-20,active,cases,80+,30,87
2020-04-20,active,cases,total,725.8991674609347,2082.6959536198483
2020-04-20,active,hospital,[0 - 9],0,1
2020-04-20,active,hospital,[10 - 19],0,2
2020-04-20,active,hospital,[20 - 29],0,5
2020-04-20,active,hospital,[30 - 39],1,12
2020-04-20,active,hospital,[40 - 49],0,13
2020-04-20,active,hospital,[50 - 59],1,23
2020-04-20,active,hospital,[60 - 69],1,26
2020-04-20,active,hospital,[70 - 79],1,29
2020-04-20,active,hospital,80+,1,20
2020-04-20,active,hospital,total,16,99
2020-04-20,active,icu,[0 - 9],0,0
2020-04-20,active,icu,[10 - 19],0,0
2020-04-20,active,icu,[20 - 29],0,0
2020-04-20,active,icu,[30 - 39],0,1
2020-04-20,active,icu,[40 - 49],0,1
2020-04-20,active,icu,[50 - 59],0,3
2020-04-20,active,icu,[60 - 69],0,4
2020-04-20,active,icu,[70 - 79],0,5
2020-04-20,active,icu,80+,0,5
2020-04-20,active,icu,total,1,10
2020-04-20,cumulative,cases,[0 - 9],46,84
2020-04-20,cumulative,cases,[10 - 19],150,270
2020-04-20,cumulative,cases,[20 - 29],363,657
2020-04-20,cumulative,cases,[30 - 39],439,823
2020-04-20,cumulative,cases,[40 - 49],322,599
2020-04-20,cumulative,cases,[50 - 59],304,542
2020-04-20,cumulative,cases,[60 - 69],259,470
2020-04-20,cumulative,cases,[70 - 79],158,293
2020-04-20,cumulative,cases,80+,86,159
2020-04-20,cumulative,cases,total,2128.6505619294644,3851.142686162687
2020-04-20,cumulative,hospital,[0 - 9],0,1
2020-04-20,cumulative,hospital,[10 - 19],0,2
2020-04-20,cumulative,hospital,[20 - 29],4,10
2020-04-20,cumulative,hospital,[30 - 39],14,27
2020-04-20,cumulative,hospital,[40 - 49],15,30
2020-04-20,cumulative,hospital,[50 - 59],30,56
2020-04-20,cumulative,hospital,[60 - 69],42,75
2020-04-20,cumulative,hospital,[70 - 79],38,70
2020-04-20,cumulative,hospital,80+,23,43
2020-04-20,cumulative,hospital,total,168,297
2020-04-20,cumulative,icu,[0 - 9],0,0
2020-04-20,cumulative,icu,[10 - 19],0,0
2020-04-20,cumulative,icu,[20 - 29],0,1
2020-04-20,cumulative,icu,[30 - 39],0,2
2020-04-20,cumulative,icu,[40 - 49],1,3
2020-04-20,cumulative,icu,[50 - 59],3,8
2020-04-20,cumulative,icu,[60 - 69],7,14
2020-04-20,cumulative,icu,[70 - 79],9,18
2020-04-20,cumulative,icu,80+,6,13
2020-04-20,cumulative,icu,total,26,48
2020-04-21,active,cases,[0 - 9],13,40
2020-04-21,active,cases,[10 - 19],46,134
2020-04-21,active,cases,[20 - 29],109,326
2020-04-21,active,cases,[30 - 39],134,397
2020-04-21,active,cases,[40 - 49],98,297
2020-04-21,active,cases,[50 - 59],91,278
2020-04-21,active,cases,[60 - 69],78,241
2020-04-21,active,cases,[70 - 79],48,142
2020-04-21,active,cases,80+,26,77
2020-04-21,active,cases,total,638.7144580396516,1931.707346721388
2020-04-21,active,hospital,[0 - 9],0,1
2020-04-21,active,hospital,[10 - 19],0,1
2020-04-21,active,hospital,[20 - 29],0,5
2020-04-21,active,hospital,[30 - 39],0,10
2020-04-21,active,hospital,[40 - 49],0,11
2020-04-21,active,hospital,[50 - 59],0,19
2020-04-21,active,hospital,[60 - 69],0,23
2020-04-21,active,hospital,[70 - 79],0,22
2020-04-21,active,hospital,80+,0,16
2020-04-21,active,hospital,total,10,75
2020-04-21,active,icu,[0 - 9],0,0
2020-04-21,active,icu,[10 - 19],0,0
2020-04-21,active,icu,[20 - 29],0,0
2020-04-21,active,icu,[30 - 39],0,1
2020-04-21,active,icu,[40 - 49],0,1
2020-04-21,active,icu,[50 - 59],0,2
2020-04-21,active,icu,[60 - 69],0,4
2020-04-21,active,icu,[70 - 79],0,4
2020-04-21,active,icu,80+,0,4
2020-04-21,active,icu,total,1,7
2020-04-21,cumulative,cases,[0 - 9],45,87
2020-04-21,cumulative,cases,[10 - 19],151,274
2020-04-21,cumulative,cases,[20 - 29],360,660
2020-04-21,cumulative,cases,[30 - 39],442,814
2020-04-21,cumulative,cases,[40 - 49],326,584
2020-04-21,cumulative,cases,[50 - 59],304,569
2020-04-21,cumulative,cases,[60 - 69],258,470
2020-04-21,cumulative,cases,[70 - 79],158,295
2020-04-21,cumulative,cases,80+,87,162
2020-04-21,cumulative,cases,total,2133.000542570033,3871.3947180998402
2020-04-21,cumulative,hospital,[0 - 9],0,1
2020-04-21,cumulative,hospital,[10 - 19],0,2
2020-04-21,cumulative,hospital,[20 - 29],4,9
2020-04-21,cumulative,hospital,[30 - 39],14,28
2020-04-21,cumulative,hospital,[40 - 49],16,31
2020-04-21,cumulative,hospital,[50 - 59],30,56
2020-04-21,cumulative,hospital,[60 - 69],42,77
2020-04-21,cumulative,hospital,[70 - 79],38,70
2020-04-21,cumulative,hospital,80+,23,43
2020-04-21,cumulative,hospital,total,167,296
2020-04-21,cumulative,icu,[0 - 9],0,0
2020-04-21,cumulative,icu,[10 - 19],0,0
2020-04-21,cumulative,icu,[20 - 29],0,1
2020-04-21,cumulative,icu,[30 - 39],0,2
2020-04-21,cumulative,icu,[40 - 49],1,3
2020-04-21,cumulative,icu,[50 - 59],3,7
2020-04-21,cumulative,icu,[60 - 69],7,14
2020-04-21,cumulative,icu,[70 - 79],9,19
2020-04-21,cumulative,icu,80+,6,13
2020-04-21,cumulative,icu,total,26,49
2020-04-22,active,cases,[0 - 9],11,39
2020-04-22,active,cases,[10 - 19],41,125
2020-04-22,active,cases,[20 - 29],94,291
2020-04-22,active,cases,[30 - 39],117,375
2020-04-22,active,cases,[40 - 49],84,268
2020-04-22,active,cases,[50 - 59],80,256
2020-04-22,active,cases,[60 - 69],69,217
2020-04-22,active,cases,[70 - 79],42,131
2020-04-22,active,cases,80+,23,73
2020-04-22,active,cases,total,555.2607964917029,1754.4873146844689
2020-04-22,active,hospital,[0 - 9],0,0
2020-04-22,active,hospital,[10 - 19],0,1
2020-04-22,active,hospital,[20 - 29],0,5
2020-04-22,active,hospital,[30 - 39],0,10
2020-04-22,active,hospital,[40 - 49],0,11
2020-04-22,active,hospital,[50 - 59],0,18
2020-04-22,active,hospital,[60 - 69],0,19
2020-04-22,active,hospital,[70 - 79],0,17
2020-04-22,active,hospital,80+,0,13
2020-04-22,active,hospital,total,6,71
2020-04-22,active,icu,[0 - 9],0,0
2020-04-22,active,icu,[10 - 19],0,0
2020-04-22,active,icu,[20 - 29],0,0
2020-04-22,active,icu,[30 - 39],0,1
2020-04-22,active,icu,[40 - 49],0,1
2020-04-22,active,icu,[50 - 59],0,2
2020-04-22,active,icu,[60 - 69],0,2
2020-04-22,active,icu,[70 - 79],0,3
2020-04-22,active,icu,80+,0,3
2020-04-22,active,icu,total,0,6
2020-04-22,cumulative,cases,[0 - 9],46,83
2020-04-22,cumulative,cases,[10 - 19],150,276
2020-04-22,cumulative,cases,[20 - 29],363,656
2020-04-22,cumulative,cases,[30 - 39],441,817
2020-04-22,cumulative,cases,[40 - 49],325,603
2020-04-22,cumulative,cases,[50 - 59],304,562
2020-04-22,cumulative,cases,[60 - 69],257,465
2020-04-22,cumulative,cases,[70 - 79],159,297
2020-04-22,cumulative,cases,80+,88,163
2020-04-22,cumulative,cases,total,2135.2993706991233,3889.6866203729774
2020-04-22,cumulative,hospital,[0 - 9],0,1
2020-04-22,cumulative,hospital,[10 - 19],0,2
2020-04-22,cumulative,hospital,[20 - 29],4,10
2020-04-22,cumulative,hospital,[30 - 39],14,29
2020-04-22,cumulative,hospital,[40 - 49],16,32
2020-04-22,cumulative,hospital,[50 - 59],30,58
2020-04-22,cumulative,hospital,[60 - 69],42,77
2020-04-22,cumulative,hospital,[70 - 79],38,68
2020-04-22,cumulative,hospital,80+,23,44
2020-04-22,cumulative,hospital,total,167,298
2020-04-22,cumulative,icu,[0 - 9],0,0
2020-04-22,cumulative,icu,[10 - 19],0,0
2020-04-22,cumulative,icu,[20 - 29],0,1
2020-04-22,cumulative,icu,[30 - 39],0,2
2020-04-22,cumulative,icu,[40 - 49],1,3
2020-04-22,cumulative,icu,[50 - 59],3,8
2020-04-22,cumulative,icu,[60 - 69],7,15
2020-04-22,cumulative,icu,[70 - 79],9,18
2020-04-22,cumulative,icu,80+,6,14
2020-04-22,cumulative,icu,total,26,50
2020-04-23,active,cases,[0 - 9],10,35
2020-04-23,active,cases,[10 - 19],34,116
2020-04-23,active,cases,[20 - 29],83,264
2020-04-23,active,cases,[30 - 39],101,333
2020-04-23,active,cases,[40 - 49],73,239
2020-04-23,active,cases,[50 - 59],69,231
2020-04-23,active,cases,[60 - 69],58,196
2020-04-23,active,cases,[70 - 79],36,120
2020-04-23,active,cases,80+,20,68
2020-04-23,active,cases,total,481.6221089347671,1579.474483760293
2020-04-23,active,hospital,[0 - 9],0,1
2020-04-23,active,hospital,[10 - 19],0,1
2020-04-23,active,hospital,[20 - 29],0,5
2020-04-23,active,hospital,[30 - 39],0,8
2020-04-23,active,hospital,[40 - 49],0,8
2020-04-23,active,hospital,[50 - 59],0,12
2020-04-23,active,hospital,[60 - 69],0,14
2020-04-23,active,hospital,[70 - 79],0,16
2020-04-23,active,hospital,80+,0,12
2020-04-23,active,hospital,total,3,50
2020-04-23,active,icu,[0 - 9],0,0
2020-04-23,active,icu,[10 - 19],0,0
2020-04-23,active,icu,[20 - 29],0,0
2020-04-23,active,icu,[30 - 39],0,1
2020-04-23,active,icu,[40 - 49],0,1
2020-04-23,active,icu,[50 - 59],0,2
2020-04-23,active,icu,[60 - 69],0,2
2020-04-23,active,icu,[70 - 79],0,3
2020-04-23,active,icu,80+,0,3
2020-04-23,active,icu,total,0,5
2020-04-23,cumulative,cases,[0 - 9],45,83
2020-04-23,cumulative,cases,[10 - 19],151,287
2020-04-23,cumulative,cases,[20 - 29],361,667
2020-04-23,cumulative,cases,[30 - 39],445,817
2020-04-23,cumulative,cases,[40 - 49],326,601
2020-04-23,cumulative,cases,[50 - 59],306,564
2020-04-23,cumulative,cases,[60 - 69],259,476
2020-04-23,cumulative,cases,[70 - 79],158,294
2020-04-23,cumulative,cases,80+,87,163
2020-04-23,cumulative,cases,total,2137.1865744741594,3905.201040473048
2020-04-23,cumulative,hospital,[0 - 9],0,1
2020-04-23,cumulative,hospital,[10 - 19],0,2
2020-04-23,cumulative,hospital,[20 - 29],4,10
2020-04-23,cumulative,hospital,[30 - 39],14,29
2020-04-23,cumulative,hospital,[40 - 49],16,31
2020-04-23,cumulative,hospital,[50 - 59],31,60
2020-04-23,cumulative,hospital,[60 - 69],43,79
2020-04-23,cumulative,hospital,[70 - 79],38,74
2020-04-23,cumulative,hospital,80+,24,46
2020-04-23,cumulative,hospital,total,169,303
2020-04-23,cumulative,icu,[0 - 9],0,0
2020-04-23,cumulative,icu,[10 - 19],0,0
2020-04-23,cumulative,icu,[20 - 29],0,1
2020-04-23,cumulative,icu,[30 - 39],0,2
2020-04-23,cumulative,icu,[40 - 49],1,3
2020-04-23,cumulative,icu,[50 - 59],3,8
2020-04-23,cumulative,icu,[60 - 69],7,15
2020-04-23,cumulative,icu,[70 - 79],9,19
2020-04-23,cumulative,icu,80+,6,14
2020-04-23,cumulative,icu,total,27,49
2020-04-24,active,cases,[0 - 9],9,34
2020-04-24,active,cases,[10 - 19],29,105
2020-04-24,active,cases,[20 - 29],71,243
2020-04-24,active,cases,[30 - 39],88,298
2020-04-24,active,cases,[40 - 49],63,219
2020-04-24,active,cases,[50 - 59],60,197
2020-04-24,active,cases,[60 - 69],50,177
2020-04-24,active,cases,[70 - 79],31,107
2020-04-24,active,cases,80+,17,58
2020-04-24,active,cases,total,413.6057008300793,1426.783796472906
2020-04-24,active,hospital,[0 - 9],0,0
2020-04-24,active,hospital,[10 - 19],0,1
2020-04-24,active,hospital,[20 - 29],0,3
2020-04-24,active,hospital,[30 - 39],0,7
2020-04-24,active,hospital,[40 - 49],0,8
2020-04-24,active,hospital,[50 - 59],0,10
2020-04-24,active,hospital,[60 - 69],0,11
2020-04-24,active,hospital,[70 - 79],0,10
2020-04-24,active,hospital,80+,0,8
2020-04-24,active,hospital,total,2,33
2020-04-24,active,icu,[0 - 9],0,0
2020-04-24,active,icu,[10 - 19],0,0
2020-04-24,active,icu,[20 - 29],0,0
2020-04-24,active,icu,[30 - 39],0,1
2020-04-24,active,icu,[40 - 49],0,1
2020-04-24,active,icu,[50 - 59],0,1
2020-04-24,active,icu,[60 - 69],0,1
2020-04-24,active,icu,[70 - 79],0,0
2020-04-24,active,icu,80+,0,2
2020-04-24,active,icu,total,0,3
2020-04-24,cumulative,cases,[0 - 9],46,85
2020-04-24,cumulative,cases,[10 - 19],151,288
2020-04-24,cumulative,cases,[20 - 29],363,670
2020-04-24,cumulative,cases,[30 - 39],444,804
2020-04-24,cumulative,cases,[40 - 49],326,599
2020-04-24,cumulative,cases,[50 - 59],306,559
2020-04-24,cumulative,cases,[60 - 69],258,474
2020-04-24,cumulative,cases,[70 - 79],160,301
2020-04-24,cumulative,cases,80+,86,156
2020-04-24,cumulative,cases,total,2138.7353122343843,3918.3419067109976
2020-04-24,cumulative,hospital,[0 - 9],0,1
2020-04-24,cumulative,hospital,[10 - 19],0,2
2020-04-24,cumulative,hospital,[20 - 29],4,10
2020-04-24,cumulative,hospital,[30 - 39],14,28
2020-04-24,cumulative,hospital,[40 - 49],16,31
2020-04-24,cumulative,hospital,[50 - 59],31,58
2020-04-24,cumulative,hospital,[60 - 69],43,81
2020-04-24,cumulative,hospital,[70 - 79],39,71
2020-04-24,cumulative,hospital,80+,23,45
2020-04-24,cumulative,hospital,total,170,306
2020-04-24,cumulative,icu,[0 - 9],0,0
2020-04-24,cumulative,icu,[10 - 19],0,0
2020-04-24,cumulative,icu,[20 - 29],0,1
2020-04-24,cumulative,icu,[30 - 39],0,2
2020-04-24,cumulative,icu,[40 - 49],1,3
2020-04-24,cumulative,icu,[50 - 59],3,7
2020-04-24,cumulative,icu,[60 - 69],7,15
2020-04-24,cumulative,icu,[70 - 79],9,19
2020-04-24,cumulative,icu,80+,6,14
2020-04-24,cumulative,icu,total,26,48
2020-04-25,active,cases,[0 - 9],8,30
2020-04-25,active,cases,[10 - 19],26,92
2020-04-25,active,cases,[20 - 29],60,214
2020-04-25,active,cases,[30 - 39],74,256
2020-04-25,active,cases,[40 - 49],55,191
2020-04-25,active,cases,[50 - 59],51,176
2020-04-25,active,cases,[60 - 69],43,151
2020-04-25,active,cases,[70 - 79],27,94
2020-04-25,active,cases,80+,14,55
2020-04-25,active,cases,total,355.0427978517407,1278.7985969857946
2020-04-25,active,hospital,[0 - 9],0,1
2020-04-25,active,hospital,[10 - 19],0,1
2020-04-25,active,hospital,[20 - 29],0,4
2020-04-25,active,hospital,[30 - 39],0,5
2020-04-25,active,hospital,[40 - 49],0,5
2020-04-25,active,hospital,[50 - 59],0,6
2020-04-25,active,hospital,[60 - 69],0,6
2020-04-25,active,hospital,[70 - 79],0,7
2020-04-25,active,hospital,80+,0,5
2020-04-25,active,hospital,total,1,18
2020-04-25,active,icu,[0 - 9],0,0
2020-04-25,active,icu,[10 - 19],0,0
2020-04-25,active,icu,[20 - 29],0,0
2020-04-25,active,icu,[30 - 39],0,1
2020-04-25,active,icu,[40 - 49],0,1
2020-04-25,active,icu,[50 - 59],0,1
2020-04-25,active,icu,[60 - 69],0,0
2020-04-25,active,icu,[70 - 79],0,0
2020-04-25,active,icu,80+,0,1
2020-04-25,active,icu,total,0,3
2020-04-25,cumulative,cases,[0 - 9],46,86
2020-04-25,cumulative,cases,[10 - 19],152,281
2020-04-25,cumulative,cases,[20 - 29],364,692
2020-04-25,cumulative,cases,[30 - 39],445,834
2020-04-25,cumulative,cases,[40 - 49],328,601
2020-04-25,cumulative,cases,[50 - 59],304,555
2020-04-25,cumulative,cases,[60 - 69],259,474
2020-04-25,cumulative,cases,[70 - 79],158,296
2020-04-25,cumulative,cases,80+,87,162
2020-04-25,cumulative,cases,total,2140.0059192441895,3929.459586370106
2020-04-25,cumulative,hospital,[0 - 9],0,1
2020-04-25,cumulative,hospital,[10 - 19],0,2
2020-04-25,cumulative,hospital,[20 - 29],4,11
2020-04-25,cumulative,hospital,[30 - 39],14,27
2020-04-25,cumulative,hospital,[40 - 49],16,32
2020-04-25,cumulative,hospital,[50 - 59],31,58
2020-04-25,cumulative,hospital,[60 - 69],43,80
2020-04-25,cumulative,hospital,[70 - 79],38,73
2020-04-25,cumulative,hospital,80+,24,47
2020-04-25,cumulative,hospital,total,170,313
2020-04-25,cumulative,icu,[0 - 9],0,0
2020-04-25,cumulative,icu,[10 - 19],0,0
2020-04-25,cumulative,icu,[20 - 29],0,1
2020-04-25,cumulative,icu,[30 - 39],0,2
2020-04-25,cumulative,icu,[40 - 49],1,3
2020-04-25,cumulative,icu,[50 - 59],3,8
2020-04-25,cumulative,icu,[60 - 69],7,15
2020-04-25,cumulative,icu,[70 - 79],9,19
2020-04-25,cumulative,icu,80+,6,14
2020-04-25,cumulative,icu,total,27,52
2020-04-26,active,cases,[0 - 9],6,25
2020-04-26,active,cases,[10 - 19],22,82
2020-04-26,active,cases,[20 - 29],52,194
2020-04-26,active,cases,[30 - 39],64,234
2020-04-26,active,cases,[40 - 49],46,175
2020-04-26,active,cases,[50 - 59],44,157
2020-04-26,active,cases,[60 - 69],37,137
2020-04-26,active,cases,[70 - 79],23,81
2020-04-26,active,cases,80+,12,45
2020-04-26,active,cases,total,302.80770264665216,1137.6916157695255
2020-04-26,active,hospital,[0 - 9],0,0
2020-04-26,active,hospital,[10 - 19],0,1
2020-04-26,active,hospital,[20 - 29],0,3
2020-04-26,active,hospital,[30 - 39],0,3
2020-04-26,active,hospital,[40 - 49],0,4
2020-04-26,active,hospital,[50 - 59],0,3
2020-04-26,active,hospital,[60 - 69],0,1
2020-04-26,active,hospital,[70 - 79],0,2
2020-04-26,active,hospital,80+,0,3
2020-04-26,active,hospital,total,0,10
2020-04-26,active,icu,[0 - 9],0,0
2020-04-26,active,icu,[10 - 19],0,0
2020-04-26,active,icu,[20 - 29],0,0
2020-04-26,active,icu,[30 - 39],0,0
2020-04-26,active,icu,[40 - 49],0,0
2020-04-26,active,icu,[50 - 59],0,0
2020-04-26,active,icu,[60 - 69],0,0
2020-04-26,active,icu,[70 - 79],0,0
2020-04-26,active,icu,80+,0,0
2020-04-26,active,icu,total,0,2
2020-04-26,cumulative,cases,[0 - 9],45,86
2020-04-26,cumulative,cases,[10 - 19],151,280
2020-04-26,cumulative,cases,[20 - 29],366,669
2020-04-26,cumulative,cases,[30 - 39],444,826
2020-04-26,cumulative,cases,[40 - 49],326,605
2020-04-26,cumulative,cases,[50 - 59],303,567
2020-04-26,cumulative,cases,[60 - 69],261,485
2020-04-26,cumulative,cases,[70 - 79],161,294
2020-04-26,cumulative,cases,80+,87,163
2020-04-26,cumulative,cases,total,2141.2150799084234,3938.8564454005646
2020-04-26,cumulative,hospital,[0 - 9],0,1
2020-04-26,cumulative,hospital,[10 - 19],0,2
2020-04-26,cumulative,hospital,[20 - 29],4,10
2020-04-26,cumulative,hospital,[30 - 39],14,30
2020-04-26,cumulative,hospital,[40 - 49],16,32
2020-04-26,cumulative,hospital,[50 - 59],31,59
2020-04-26,cumulative,hospital,[60 - 69],43,80
2020-04-26,cumulative,hospital,[70 - 79],38,72
2020-04-26,cumulative,hospital,80+,23,45
2020-04-26,cumulative,hospital,total,169,309
2020-04-26,cumulative,icu,[0 - 9],0,0
2020-04-26,cumulative,icu,[10 - 19],0,0
2020-04-26,cumulative,icu,[20 - 29],0,1
2020-04-26,cumulative,icu,[30 - 39],0,2
2020-04-26,cumulative,icu,[40 - 49],1,3
2020-04-26,cumulative,icu,[50 - 59],3,8
2020-04-26,cumulative,icu,[60 - 69],7,16
2020-04-26,cumulative,icu,[70 - 79],9,20
2020-04-26,cumulative,icu,80+,6,14
2020-04-26,cumulative,icu,total,27,55
2020-04-27,active,cases,[0 - 9],5,21
2020-04-27,active,cases,[10 - 19],18,70
2020-04-27,active,cases,[20 - 29],44,168
2020-04-27,active,cases,[30 - 39],54,203
2020-04-27,active,cases,[40 - 49],39,142
2020-04-27,active,cases,[50 - 59],37,142
2020-04-27,active,cases,[60 - 69],31,119
2020-04-27,active,cases,[70 - 79],19,74
2020-04-27,active,cases,80+,11,40
2020-04-27,active,cases,total,257.3786730839938,1005.1574149447893
2020-04-27,active,hospital,[0 - 9],0,0
2020-04-27,active,hospital,[10 - 19],0,1
2020-04-27,active,hospital,[20 - 29],0,3
2020-04-27,active,hospital,[30 - 39],0,2
2020-04-27,active,hospital,[40 - 49],0,2
2020-04-27,active,hospital,[50 - 59],0,1
2020-04-27,active,hospital,[60 - 69],0,0
2020-04-27,active,hospital,[70 - 79],0,0
2020-04-27,active,hospital,80+,0,1
2020-04-27,active,hospital,total,0,8
2020-04-27,active,icu,[0 - 9],0,0
2020-04-27,active,icu,[10 - 19],0,0
2020-04-27,active,icu,[20 - 29],0,0
2020-04-27,active,icu,[30 - 39],0,0
2020-04-27,active,icu,[40 - 49],0,0
2020-04-27,active,icu,[50 - 59],0,0
2020-04-27,active,icu,[60 - 69],0,0
2020-04-27,active,icu,[70 - 79],0,0
2020-04-27,active,icu,80+,0,0
2020-04-27,active,icu,total,0,1
2020-04-27,cumulative,cases,[0 - 9],45,84
2020-04-27,cumulative,cases,[10 - 19],152,282
2020-04-27,cumulative,cases,[20 - 29],362,687
2020-04-27,cumulative,cases,[30 - 39],444,820
2020-04-27,cumulative,cases,[40 - 49],328,590
2020-04-27,cumulative,cases,[50 - 59],307,559
2020-04-27,cumulative,cases,[60 - 69],261,493
2020-04-27,cumulative,cases,[70 - 79],160,292
2020-04-27,cumulative,cases,80+,88,167
2020-04-27,cumulative,cases,total,2142.258726504177,3946.792321731677
2020-04-27,cumulative,hospital,[0 - 9],0,1
2020-04-27,cumulative,hospital,[10 - 19],0,2
2020-04-27,cumulative,hospital,[20 - 29],4,10
2020-04-27,cumulative,hospital,[30 - 39],14,29
2020-04-27,cumulative,hospital,[40 - 49],16,32
2020-04-27,cumulative,hospital,[50 - 59],31,61
2020-04-27,cumulative,hospital,[60 - 69],43,83
2020-04-27,cumulative,hospital,[70 - 79],38,74
2020-04-27,cumulative,hospital,80+,24,48
2020-04-27,cumulative,hospital,total,170,309
2020-04-27,cumulative,icu,[0 - 9],0,0
2020-04-27,cumulative,icu,[10 - 19],0,0
2020-04-27,cumulative,icu,[20 - 29],0,1
2020-04-27,cumulative,icu,[30 - 39],0,2
2020-04-27,cumulative,icu,[40 - 49],1,3
2020-04-27,cumulative,icu,[50 - 59],3,8
2020-04-27,cumulative,icu,[60 - 69],7,16
2020-04-27,cumulative,icu,[70 - 79],9,20
2020-04-27,cumulative,icu,80+,6,14
2020-04-27,cumulative,icu,total,28,53
2020-04-28,active,cases,[0 - 9],5,19
2020-04-28,active,cases,[10 - 19],15,60
2020-04-28,active,cases,[20 - 29],37,148
2020-04-28,active,cases,[30 - 39],44,180
2020-04-28,active,cases,[40 - 49],34,134
2020-04-28,active,cases,[50 - 59],31,120
2020-04-28,active,cases,[60 - 69],26,104
2020-04-28,active,cases,[70 - 79],16,64
2020-04-28,active,cases,80+,9,36
2020-04-28,active,cases,total,216.77829354465166,880.6245217281421
2020-04-28,active,hospital,[0 - 9],0,0
2020-04-28,active,hospital,[10 - 19],0,1
2020-04-28,active,hospital,[20 - 29],0,2
2020-04-28,active,hospital,[30 - 39],0,2
2020-04-28,active,hospital,[40 - 49],0,1
2020-04-28,active,hospital,[50 - 59],0,0
2020-04-28,active,hospital,[60 - 69],0,0
2020-04-28,active,hospital,[70 - 79],0,0
2020-04-28,active,hospital,80+,0,0
2020-04-28,active,hospital,total,0,4
2020-04-28,active,icu,[0 - 9],0,0
2020-04-28,active,icu,[10 - 19],0,0
2020-04-28,active,icu,[20 - 29],0,0
2020-04-28,active,icu,[30 - 39],0,0
2020-04-28,active,icu,[40 - 49],0,0
2020-04-28,active,icu,[50 - 59],0,0
2020-04-28,active,icu,[60 - 69],0,0
2020-04-28,active,icu,[70 - 79],0,0
2020-04-28,active,icu,80+,0,0
2020-04-28,active,icu,total,0,1
2020-04-28,cumulative,cases,[0 - 9],45,89
2020-04-28,cumulative,cases,[10 - 19],152,284
2020-04-28,cumulative,cases,[20 - 29],364,674
2020-04-28,cumulative,cases,[30 - 39],447,838
2020-04-28,cumulative,cases,[40 - 49],324,599
2020-04-28,cumulative,cases,[50 - 59],305,580
2020-04-28,cumulative,cases,[60 - 69],261,478
2020-04-28,cumulative,cases,[70 - 79],160,290
2020-04-28,cumulative,cases,80+,87,162
2020-04-28,cumulative,cases,total,2143.1190103104223,3953.4897193562592
2020-04-28,cumulative,hospital,[0 - 9],0,1
2020-04-28,cumulative,hospital,[10 - 19],0,2
2020-04-28,cumulative,hospital,[20 - 29],4,10
2020-04-28,cumulative,hospital,[30 - 39],14,30
2020-04-28,cumulative,hospital,[40 - 49],16,31
2020-04-28,cumulative,hospital,[50 - 59],31,61
2020-04-28,cumulative,hospital,[60 - 69],43,79
2020-04-28,cumulative,hospital,[70 - 79],39,72
2020-04-28,cumulative,hospital,80+,24,44
2020-04-28,cumulative,hospital,total,172,310
2020-04-28,cumulative,icu,[0 - 9],0,0
2020-04-28,cumulative,icu,[10 - 19],0,0
2020-04-28,cumulative,icu,[20 - 29],0,1
2020-04-28,cumulative,icu,[30 - 39],0,2
2020-04-28,cumulative,icu,[40 - 49],1,3
2020-04-28,cumulative,icu,[50 - 59],3,8
2020-04-28,cumulative,icu,[60 - 69],7,16
2020-04-28,cumulative,icu,[70 - 79],9,20
2020-04-28,cumulative,icu,80+,6,15
2020-04-28,cumulative,icu,total,28,52
2020-04-29,active,cases,[0 - 9],4,16
2020-04-29,active,cases,[10 - 19],13,54
2020-04-29,active,cases,[20 - 29],31,121
2020-04-29,active,cases,[30 - 39],39,151
2020-04-29,active,cases,[40 - 49],27,114
2020-04-29,active,cases,[50 - 59],26,109
2020-04-29,active,cases,[60 - 69],22,97
2020-04-29,active,cases,[70 - 79],13,56
2020-04-29,active,cases,80+,7,32
2020-04-29,active,cases,total,183.16961406592122,756.1291113142875
2020-04-29,active,hospital,[0 - 9],0,0
2020-04-29,active,hospital,[10 - 19],0,1
2020-04-29,active,hospital,[20 - 29],0,2
2020-04-29,active,hospital,[30 - 39],0,1
2020-04-29,active,hospital,[40 - 49],0,0
2020-04-29,active,hospital,[50 - 59],0,0
2020-04-29,active,hospital,[60 - 69],0,0
2020-04-29,active,hospital,[70 - 79],0,0
2020-04-29,active,hospital,80+,0,0
2020-04-29,active,hospital,total,0,3
2020-04-29,active,icu,[0 - 9],0,0
2020-04-29,active,icu,[10 - 19],0,0
2020-04-29,active,icu,[20 - 29],0,0
2020-04-29,active,icu,[30 - 39],0,0
