date,type,name,age,median,upper
2020-04-19,cumulative,cases,[70 - 79],113,168
2020-04-19,cumulative,cases,80+,62,93
2020-04-19,cumulative,cases,total,1530,2196
2020-04-19,cumulative,hospital,[0 - 9],0,1
2020-04-19,cumulative,hospital,[10 - 19],0,2
2020-04-19,cumulative,hospital,[20 - 29],3,7
2020-04-19,cumulative,hospital,[30 - 39],10,17
2020-04-19,cumulative,hospital,[40 - 49],11,19
2020-04-19,cumulative,hospital,[50 - 59],22,35
2020-04-19,cumulative,hospital,[60 - 69],30,47
2020-04-19,cumulative,hospital,[70 - 79],27,43
2020-04-19,cumulative,hospital,80+,17,27
2020-04-19,cumulative,hospital,total,119,170
2020-04-19,cumulative,icu,[0 - 9],0,0
2020-04-19,cumulative,icu,[10 - 19],0,0
2020-04-19,cumulative,icu,[20 - 29],0,1
2020-04-19,cumulative,icu,[30 - 39],0,2
2020-04-19,cumulative,icu,[40 - 49],0,2
2020-04-19,cumulative,icu,[50 - 59],2,6
2020-04-19,cumulative,icu,[60 - 69],5,10
2020-04-19,cumulative,icu,[70 - 79],6,12
2020-04-19,cumulative,icu,80+,4,9
2020-04-19,cumulative,icu,total,19,30
2020-04-20,active,cases,[0 - 9],9,24
2020-04-20,active,cases,[10 - 19],28,69
2020-04-20,active,cases,[20 - 29],68,167
2020-04-20,active,cases,[30 - 39],78,193
2020-04-20,active,cases,[40 - 49],59,143
2020-04-20,active,cases,[50 - 59],54,135
2020-04-20,active,cases,[60 - 69],46,114
2020-04-20,active,cases,[70 - 79],28,71
2020-04-20,active,cases,80+,16,41
2020-04-20,active,cases,total,386,922
2020-04-20,active,hospital,[0 - 9],0,0
2020-04-20,active,hospital,[10 - 19],0,1
2020-04-20,active,hospital,[20 - 29],0,3
2020-04-20,active,hospital,[30 - 39],0,6
2020-04-20,active,hospital,[40 - 49],0,7
2020-04-20,active,hospital,[50 - 59],0,9
2020-04-20,active,hospital,[60 - 69],0,11
2020-04-20,active,hospital,[70 - 79],0,11
2020-04-20,active,hospital,80+,0,9
2020-04-20,active,hospital,total,5,32
2020-04-20,active,icu,[0 - 9],0,0
2020-04-20,active,icu,[10 - 19],0,0
2020-04-20,active,icu,[20 - 29],0,0
2020-04-20,active,icu,[30 - 39],0,1
2020-04-20,active,icu,[40 - 49],0,1
2020-04-20,active,icu,[50 - 59],0,2
2020-04-20,active,icu,[60 - 69],0,2
2020-04-20,active,icu,[70 - 79],0,2
2020-04-20,active,icu,80+,0,2
2020-04-20,active,icu,total,0,5
2020-04-20,cumulative,cases,[0 - 9],36,57
2020-04-20,cumulative,cases,[10 - 19],111,163
2020-04-20,cumulative,cases,[20 - 29],271,396
2020-04-20,cumulative,cases,[30 - 39],312,456
2020-04-20,cumulative,cases,[40 - 49],230,340
2020-04-20,cumulative,cases,[50 - 59],217,311
2020-04-20,cumulative,cases,[60 - 69],184,269
2020-04-20,cumulative,cases,[70 - 79],113,168
2020-04-20,cumulative,cases,80+,62,95
2020-04-20,cumulative,cases,total,1532,2203
2020-04-20,cumulative,hospital,[0 - 9],0,1
2020-04-20,cumulative,hospital,[10 - 19],0,2
2020-04-20,cumulative,hospital,[20 - 29],3,7
2020-04-20,cumulative,hospital,[30 - 39],10,18
2020-04-20,cumulative,hospital,[40 - 49],11,20
2020-04-20,cumulative,hospital,[50 - 59],22,35
2020-04-20,cumulative,hospital,[60 - 69],30,47
2020-04-20,cumulative,hospital,[70 - 79],27,43
2020-04-20,cumulative,hospital,80+,17,28
2020-04-20,cumulative,hospital,total,120,175
2020-04-20,cumulative,icu,[0 - 9],0,0
2020-04-20,cumulative,icu,[10 - 19],0,0
2020-04-20,cumulative,icu,[20 - 29],0,1
2020-04-20,cumulative,icu,[30 - 39],0,2
2020-04-20,cumulative,icu,[40 - 49],0,2
2020-04-20,cumulative,icu,[50 - 59],2,6
2020-04-20,cumulative,icu,[60 - 69],5,10
2020-04-20,cumulative,icu,[70 - 79],6,13
2020-04-20,cumulative,icu,80+,4,10
2020-04-20,cumulative,icu,total,19,30
2020-04-21,active,cases,[0 - 9],8,21
2020-04-21,active,cases,[10 - 19],24,63
2020-04-21,active,cases,[20 - 29],59,152
2020-04-21,active,cases,[30 - 39],67,175
2020-04-21,active,cases,[40 - 49],50,130
2020-04-21,active,cases,[50 - 59],47,125
2020-04-21,active,cases,[60 - 69],40,103
2020-04-21,active,cases,[70 - 79],24,66
2020-04-21,active,cases,80+,13,37
2020-04-21,active,cases,total,335,840
2020-04-21,active,hospital,[0 - 9],0,0
2020-04-21,active,hospital,[10 - 19],0,1
2020-04-21,active,hospital,[20 - 29],0,3
2020-04-21,active,hospital,[30 - 39],0,6
2020-04-21,active,hospital,[40 - 49],0,6
2020-04-21,active,hospital,[50 - 59],0,8
2020-04-21,active,hospital,[60 - 69],0,9
2020-04-21,active,hospital,[70 - 79],0,9
2020-04-21,active,hospital,80+,0,6
2020-04-21,active,hospital,total,3,27
2020-04-21,active,icu,[0 - 9],0,0
2020-04-21,active,icu,[10 - 19],0,0
2020-04-21,active,icu,[20 - 29],0,0
2020-04-21,active,icu,[30 - 39],0,1
2020-04-21,active,icu,[40 - 49],0,1
2020-04-21,active,icu,[50 - 59],0,2
2020-04-21,active,icu,[60 - 69],0,2
2020-04-21,active,icu,[70 - 79],0,2
2020-04-21,active,icu,80+,0,2
2020-04-21,active,icu,total,0,4
2020-04-21,cumulative,cases,[0 - 9],36,57
2020-04-21,cumulative,cases,[10 - 19],111,164
2020-04-21,cumulative,cases,[20 - 29],272,399
2020-04-21,cumulative,cases,[30 - 39],312,454
2020-04-21,cumulative,cases,[40 - 49],231,337
2020-04-21,cumulative,cases,[50 - 59],216,320
2020-04-21,cumulative,cases,[60 - 69],184,273
2020-04-21,cumulative,cases,[70 - 79],113,169
2020-04-21,cumulative,cases,80+,62,97
2020-04-21,cumulative,cases,total,1534,2215
2020-04-21,cumulative,hospital,[0 - 9],0,1
2020-04-21,cumulative,hospital,[10 - 19],0,2
2020-04-21,cumulative,hospital,[20 - 29],3,7
2020-04-21,cumulative,hospital,[30 - 39],10,17
2020-04-21,cumulative,hospital,[40 - 49],11,20
2020-04-21,cumulative,hospital,[50 - 59],22,34
2020-04-21,cumulative,hospital,[60 - 69],30,48
2020-04-21,cumulative,hospital,[70 - 79],27,43
2020-04-21,cumulative,hospital,80+,17,28
2020-04-21,cumulative,hospital,total,120,174
2020-04-21,cumulative,icu,[0 - 9],0,0
2020-04-21,cumulative,icu,[10 - 19],0,0
2020-04-21,cumulative,icu,[20 - 29],0,1
2020-04-21,cumulative,icu,[30 - 39],0,2
2020-04-21,cumulative,icu,[40 - 49],0,2
2020-04-21,cumulative,icu,[50 - 59],2,6
2020-04-21,cumulative,icu,[60 - 69],5,10
2020-04-21,cumulative,icu,[70 - 79],6,13
2020-04-21,cumulative,icu,80+,4,10
2020-04-21,cumulative,icu,total,19,31
2020-04-22,active,cases,[0 - 9],7,20
2020-04-22,active,cases,[10 - 19],21,58
2020-04-22,active,cases,[20 - 29],51,141
2020-04-22,active,cases,[30 - 39],59,158
2020-04-22,active,cases,[40 - 49],44,118
2020-04-22,active,cases,[50 - 59],41,112
2020-04-22,active,cases,[60 - 69],34,96
2020-04-22,active,cases,[70 - 79],21,59
2020-04-22,active,cases,80+,12,34
2020-04-22,active,cases,total,287,774
2020-04-22,active,hospital,[0 - 9],0,0
2020-04-22,active,hospital,[10 - 19],0,1
2020-04-22,active,hospital,[20 - 29],0,3
2020-04-22,active,hospital,[30 - 39],0,5
2020-04-22,active,hospital,[40 - 49],0,4
2020-04-22,active,hospital,[50 - 59],0,5
2020-04-22,active,hospital,[60 - 69],0,6
2020-04-22,active,hospital,[70 - 79],0,6
2020-04-22,active,hospital,80+,0,5
2020-04-22,active,hospital,total,2,18
2020-04-22,active,icu,[0 - 9],0,0
2020-04-22,active,icu,[10 - 19],0,0
2020-04-22,active,icu,[20 - 29],0,0
2020-04-22,active,icu,[30 - 39],0,1
2020-04-22,active,icu,[40 - 49],0,1
2020-04-22,active,icu,[50 - 59],0,1
2020-04-22,active,icu,[60 - 69],0,1
2020-04-22,active,icu,[70 - 79],0,1
2020-04-22,active,icu,80+,0,2
2020-04-22,active,icu,total,0,3
2020-04-22,cumulative,cases,[0 - 9],36,57
2020-04-22,cumulative,cases,[10 - 19],111,164
2020-04-22,cumulative,cases,[20 - 29],272,395
2020-04-22,cumulative,cases,[30 - 39],313,460
2020-04-22,cumulative,cases,[40 - 49],231,339
2020-04-22,cumulative,cases,[50 - 59],218,323
2020-04-22,cumulative,cases,[60 - 69],185,271
2020-04-22,cumulative,cases,[70 - 79],113,169
2020-04-22,cumulative,cases,80+,63,95
2020-04-22,cumulative,cases,total,1535,2221
2020-04-22,cumulative,hospital,[0 - 9],0,1
2020-04-22,cumulative,hospital,[10 - 19],0,2
2020-04-22,cumulative,hospital,[20 - 29],3,8
2020-04-22,cumulative,hospital,[30 - 39],10,18
2020-04-22,cumulative,hospital,[40 - 49],11,20
2020-04-22,cumulative,hospital,[50 - 59],22,36
2020-04-22,cumulative,hospital,[60 - 69],31,48
2020-04-22,cumulative,hospital,[70 - 79],27,43
2020-04-22,cumulative,hospital,80+,17,28
2020-04-22,cumulative,hospital,total,121,179
2020-04-22,cumulative,icu,[0 - 9],0,0
2020-04-22,cumulative,icu,[10 - 19],0,0
2020-04-22,cumulative,icu,[20 - 29],0,1
2020-04-22,cumulative,icu,[30 - 39],0,2
2020-04-22,cumulative,icu,[40 - 49],0,2
2020-04-22,cumulative,icu,[50 - 59],2,6
2020-04-22,cumulative,icu,[60 - 69],5,11
2020-04-22,cumulative,icu,[70 - 79],7,13
2020-04-22,cumulative,icu,80+,4,9
2020-04-22,cumulative,icu,total,19,31
2020-04-23,active,cases,[0 - 9],6,19
2020-04-23,active,cases,[10 - 19],18,52
2020-04-23,active,cases,[20 - 29],44,126
2020-04-23,active,cases,[30 - 39],50,145
2020-04-23,active,cases,[40 - 49],37,109
2020-04-23,active,cases,[50 - 59],35,98
2020-04-23,active,cases,[60 - 69],29,85
2020-04-23,active,cases,[70 - 79],18,52
2020-04-23,active,cases,80+,10,31
2020-04-23,active,cases,total,247,699
2020-04-23,active,hospital,[0 - 9],0,0
2020-04-23,active,hospital,[10 - 19],0,1
2020-04-23,active,hospital,[20 - 29],0,3
2020-04-23,active,hospital,[30 - 39],0,4
2020-04-23,active,hospital,[40 - 49],0,4
2020-04-23,active,hospital,[50 - 59],0,4
2020-04-23,active,hospital,[60 - 69],0,4
2020-04-23,active,hospital,[70 - 79],0,4
2020-04-23,active,hospital,80+,0,5
2020-04-23,active,hospital,total,1,13
2020-04-23,active,icu,[0 - 9],0,0
2020-04-23,active,icu,[10 - 19],0,0
2020-04-23,active,icu,[20 - 29],0,0
2020-04-23,active,icu,[30 - 39],0,0
2020-04-23,active,icu,[40 - 49],0,1
2020-04-23,active,icu,[50 - 59],0,1
2020-04-23,active,icu,[60 - 69],0,1
2020-04-23,active,icu,[70 - 79],0,1
2020-04-23,active,icu,80+,0,1
2020-04-23,active,icu,total,0,3
2020-04-23,cumulative,cases,[0 - 9],36,56
2020-04-23,cumulative,cases,[10 - 19],111,164
2020-04-23,cumulative,cases,[20 - 29],272,402
2020-04-23,cumulative,cases,[30 - 39],313,460
2020-04-23,cumulative,cases,[40 - 49],231,344
2020-04-23,cumulative,cases,[50 - 59],217,320
2020-04-23,cumulative,cases,[60 - 69],185,275
2020-04-23,cumulative,cases,[70 - 79],113,171
2020-04-23,cumulative,cases,80+,62,97
2020-04-23,cumulative,cases,total,1536,2228
2020-04-23,cumulative,hospital,[0 - 9],0,1
2020-04-23,cumulative,hospital,[10 - 19],0,2
2020-04-23,cumulative,hospital,[20 - 29],3,7
2020-04-23,cumulative,hospital,[30 - 39],10,18
2020-04-23,cumulative,hospital,[40 - 49],11,20
2020-04-23,cumulative,hospital,[50 - 59],22,36
2020-04-23,cumulative,hospital,[60 - 69],30,48
2020-04-23,cumulative,hospital,[70 - 79],27,43
2020-04-23,cumulative,hospital,80+,17,29
2020-04-23,cumulative,hospital,total,121,179
2020-04-23,cumulative,icu,[0 - 9],0,0
2020-04-23,cumulative,icu,[10 - 19],0,0
2020-04-23,cumulative,icu,[20 - 29],0,1
2020-04-23,cumulative,icu,[30 - 39],0,2
2020-04-23,cumulative,icu,[40 - 49],0,2
2020-04-23,cumulative,icu,[50 - 59],2,6
2020-04-23,cumulative,icu,[60 - 69],5,10
2020-04-23,cumulative,icu,[70 - 79],6,13
2020-04-23,cumulative,icu,80+,4,10
2020-04-23,cumulative,icu,total,19,31
2020-04-24,active,cases,[0 - 9],5,16
2020-04-24,active,cases,[10 - 19],15,47
2020-04-24,active,cases,[20 - 29],38,114
2020-04-24,active,cases,[30 - 39],42,127
2020-04-24,active,cases,[40 - 49],31,96
2020-04-24,active,cases,[50 - 59],29,91
2020-04-24,active,cases,[60 - 69],26,78
2020-04-24,active,cases,[70 - 79],15,46
2020-04-24,active,cases,80+,8,27
2020-04-24,active,cases,total,209,624
2020-04-24,active,hospital,[0 - 9],0,0
2020-04-24,active,hospital,[10 - 19],0,1
2020-04-24,active,hospital,[20 - 29],0,3
2020-04-24,active,hospital,[30 - 39],0,3
2020-04-24,active,hospital,[40 - 49],0,3
2020-04-24,active,hospital,[50 - 59],0,3
2020-04-24,active,hospital,[60 - 69],0,2
2020-04-24,active,hospital,[70 - 79],0,2
2020-04-24,active,hospital,80+,0,3
2020-04-24,active,hospital,total,0,10
2020-04-24,active,icu,[0 - 9],0,0
2020-04-24,active,icu,[10 - 19],0,0
2020-04-24,active,icu,[20 - 29],0,0
2020-04-24,active,icu,[30 - 39],0,0
2020-04-24,active,icu,[40 - 49],0,0
2020-04-24,active,icu,[50 - 59],0,1
2020-04-24,active,icu,[60 - 69],0,0
2020-04-24,active,icu,[70 - 79],0,0
2020-04-24,active,icu,80+,0,1
2020-04-24,active,icu,total,0,2
2020-04-24,cumulative,cases,[0 - 9],36,57
2020-04-24,cumulative,cases,[10 - 19],112,166
2020-04-24,cumulative,cases,[20 - 29],273,401
2020-04-24,cumulative,cases,[30 - 39],312,458
2020-04-24,cumulative,cases,[40 - 49],232,344
2020-04-24,cumulative,cases,[50 - 59],217,322
2020-04-24,cumulative,cases,[60 - 69],185,276
2020-04-24,cumulative,cases,[70 - 79],113,168
2020-04-24,cumulative,cases,80+,62,96
2020-04-24,cumulative,cases,total,1537,2233
2020-04-24,cumulative,hospital,[0 - 9],0,1
2020-04-24,cumulative,hospital,[10 - 19],0,2
2020-04-24,cumulative,hospital,[20 - 29],3,8
2020-04-24,cumulative,hospital,[30 - 39],10,18
2020-04-24,cumulative,hospital,[40 - 49],11,20
2020-04-24,cumulative,hospital,[50 - 59],22,37
2020-04-24,cumulative,hospital,[60 - 69],31,48
2020-04-24,cumulative,hospital,[70 - 79],27,44
2020-04-24,cumulative,hospital,80+,17,28
2020-04-24,cumulative,hospital,total,121,178
2020-04-24,cumulative,icu,[0 - 9],0,0
2020-04-24,cumulative,icu,[10 - 19],0,0
2020-04-24,cumulative,icu,[20 - 29],0,1
2020-04-24,cumulative,icu,[30 - 39],0,2
2020-04-24,cumulative,icu,[40 - 49],0,2
2020-04-24,cumulative,icu,[50 - 59],2,6
2020-04-24,cumulative,icu,[60 - 69],5,10
2020-04-24,cumulative,icu,[70 - 79],6,13
2020-04-24,cumulative,icu,80+,5,10
2020-04-24,cumulative,icu,total,19,31
2020-04-25,active,cases,[0 - 9],4,15
2020-04-25,active,cases,[10 - 19],13,43
2020-04-25,active,cases,[20 - 29],31,98
2020-04-25,active,cases,[30 - 39],36,113
2020-04-25,active,cases,[40 - 49],27,84
2020-04-25,active,cases,[50 - 59],25,83
2020-04-25,active,cases,[60 - 69],21,68
2020-04-25,active,cases,[70 - 79],13,42
2020-04-25,active,cases,80+,7,25
2020-04-25,active,cases,total,178,560
2020-04-25,active,hospital,[0 - 9],0,0
2020-04-25,active,hospital,[10 - 19],0,1
2020-04-25,active,hospital,[20 - 29],0,2
2020-04-25,active,hospital,[30 - 39],0,3
2020-04-25,active,hospital,[40 - 49],0,3
2020-04-25,active,hospital,[50 - 59],0,1
2020-04-25,active,hospital,[60 - 69],0,0
2020-04-25,active,hospital,[70 - 79],0,1
2020-04-25,active,hospital,80+,0,2
2020-04-25,active,hospital,total,0,7
2020-04-25,active,icu,[0 - 9],0,0
2020-04-25,active,icu,[10 - 19],0,0
2020-04-25,active,icu,[20 - 29],0,0
2020-04-25,active,icu,[30 - 39],0,0
2020-04-25,active,icu,[40 - 49],0,0
2020-04-25,active,icu,[50 - 59],0,0
2020-04-25,active,icu,[60 - 69],0,0
2020-04-25,active,icu,[70 - 79],0,0
2020-04-25,active,icu,80+,0,0
2020-04-25,active,icu,total,0,1
2020-04-25,cumulative,cases,[0 - 9],36,57
2020-04-25,cumulative,cases,[10 - 19],112,169
2020-04-25,cumulative,cases,[20 - 29],273,400
2020-04-25,cumulative,cases,[30 - 39],312,466
2020-04-25,cumulative,cases,[40 - 49],231,343
2020-04-25,cumulative,cases,[50 - 59],218,323
2020-04-25,cumulative,cases,[60 - 69],185,274
2020-04-25,cumulative,cases,[70 - 79],113,169
2020-04-25,cumulative,cases,80+,62,96
2020-04-25,cumulative,cases,total,1538,2238
2020-04-25,cumulative,hospital,[0 - 9],0,1
2020-04-25,cumulative,hospital,[10 - 19],0,2
2020-04-25,cumulative,hospital,[20 - 29],3,8
2020-04-25,cumulative,hospital,[30 - 39],10,18
2020-04-25,cumulative,hospital,[40 - 49],11,20
2020-04-25,cumulative,hospital,[50 - 59],22,36
2020-04-25,cumulative,hospital,[60 - 69],31,49
2020-04-25,cumulative,hospital,[70 - 79],27,44
2020-04-25,cumulative,hospital,80+,17,28
2020-04-25,cumulative,hospital,total,122,178
2020-04-25,cumulative,icu,[0 - 9],0,0
2020-04-25,cumulative,icu,[10 - 19],0,0
2020-04-25,cumulative,icu,[20 - 29],0,1
2020-04-25,cumulative,icu,[30 - 39],0,2
2020-04-25,cumulative,icu,[40 - 49],0,2
2020-04-25,cumulative,icu,[50 - 59],2,6
2020-04-25,cumulative,icu,[60 - 69],5,11
2020-04-25,cumulative,icu,[70 - 79],7,13
2020-04-25,cumulative,icu,80+,4,9
2020-04-25,cumulative,icu,total,19,32
2020-04-26,active,cases,[0 - 9],3,13
2020-04-26,active,cases,[10 - 19],11,37
2020-04-26,active,cases,[20 - 29],27,90
2020-04-26,active,cases,[30 - 39],30,102
2020-04-26,active,cases,[40 - 49],23,77
2020-04-26,active,cases,[50 - 59],21,72
2020-04-26,active,cases,[60 - 69],18,61
2020-04-26,active,cases,[70 - 79],11,38
2020-04-26,active,cases,80+,6,20
2020-04-26,active,cases,total,150,494
2020-04-26,active,hospital,[0 - 9],0,0
2020-04-26,active,hospital,[10 - 19],0,1
2020-04-26,active,hospital,[20 - 29],0,2
2020-04-26,active,hospital,[30 - 39],0,2
2020-04-26,active,hospital,[40 - 49],0,1
2020-04-26,active,hospital,[50 - 59],0,0
2020-04-26,active,hospital,[60 - 69],0,0
2020-04-26,active,hospital,[70 - 79],0,0
2020-04-26,active,hospital,80+,0,1
2020-04-26,active,hospital,total,0,5
2020-04-26,active,icu,[0 - 9],0,0
2020-04-26,active,icu,[10 - 19],0,0
2020-04-26,active,icu,[20 - 29],0,0
2020-04-26,active,icu,[30 - 39],0,0
2020-04-26,active,icu,[40 - 49],0,0
2020-04-26,active,icu,[50 - 59],0,0
2020-04-26,active,icu,[60 - 69],0,0
2020-04-26,active,icu,[70 - 79],0,0
2020-04-26,active,icu,80+,0,0
2020-04-26,active,icu,total,0,1
2020-04-26,cumulative,cases,[0 - 9],36,58
2020-04-26,cumulative,cases,[10 - 19],112,169
2020-04-26,cumulative,cases,[20 - 29],273,404
2020-04-26,cumulative,cases,[30 - 39],312,467
2020-04-26,cumulative,cases,[40 - 49],232,343
2020-04-26,cumulative,cases,[50 - 59],217,321
2020-04-26,cumulative,cases,[60 - 69],185,272
2020-04-26,cumulative,cases,[70 - 79],114,169
2020-04-26,cumulative,cases,80+,63,96
2020-04-26,cumulative,cases,total,1538,2247
2020-04-26,cumulative,hospital,[0 - 9],0,1
2020-04-26,cumulative,hospital,[10 - 19],0,2
2020-04-26,cumulative,hospital,[20 - 29],3,8
2020-04-26,cumulative,hospital,[30 - 39],10,18
2020-04-26,cumulative,hospital,[40 - 49],11,21
2020-04-26,cumulative,hospital,[50 - 59],22,36
2020-04-26,cumulative,hospital,[60 - 69],31,49
2020-04-26,cumulative,hospital,[70 - 79],28,44
2020-04-26,cumulative,hospital,80+,17,29
2020-04-26,cumulative,hospital,total,122,180
2020-04-26,cumulative,icu,[0 - 9],0,0
2020-04-26,cumulative,icu,[10 - 19],0,0
2020-04-26,cumulative,icu,[20 - 29],0,1
2020-04-26,cumulative,icu,[30 - 39],0,2
2020-04-26,cumulative,icu,[40 - 49],0,3
2020-04-26,cumulative,icu,[50 - 59],2,6
2020-04-26,cumulative,icu,[60 - 69],5,10
2020-04-26,cumulative,icu,[70 - 79],6,13
2020-04-26,cumulative,icu,80+,4,10
2020-04-26,cumulative,icu,total,19,32
2020-04-27,active,cases,[0 - 9],3,12
2020-04-27,active,cases,[10 - 19],9,33
2020-04-27,active,cases,[20 - 29],23,79
2020-04-27,active,cases,[30 - 39],25,90
2020-04-27,active,cases,[40 - 49],19,67
2020-04-27,active,cases,[50 - 59],18,65
2020-04-27,active,cases,[60 - 69],15,53
2020-04-27,active,cases,[70 - 79],9,33
2020-04-27,active,cases,80+,5,20
2020-04-27,active,cases,total,126,437
2020-04-27,active,hospital,[0 - 9],0,0
2020-04-27,active,hospital,[10 - 19],0,1
2020-04-27,active,hospital,[20 - 29],0,2
2020-04-27,active,hospital,[30 - 39],0,1
2020-04-27,active,hospital,[40 - 49],0,1
2020-04-27,active,hospital,[50 - 59],0,0
2020-04-27,active,hospital,[60 - 69],0,0
2020-04-27,active,hospital,[70 - 79],0,0
2020-04-27,active,hospital,80+,0,0
2020-04-27,active,hospital,total,0,4
2020-04-27,active,icu,[0 - 9],0,0
2020-04-27,active,icu,[10 - 19],0,0
2020-04-27,active,icu,[20 - 29],0,0
2020-04-27,active,icu,[30 - 39],0,0
2020-04-27,active,icu,[40 - 49],0,0
2020-04-27,active,icu,[50 - 59],0,0
2020-04-27,active,icu,[60 - 69],0,0
2020-04-27,active,icu,[70 - 79],0,0
2020-04-27,active,icu,80+,0,0
2020-04-27,active,icu,total,0,1
2020-04-27,cumulative,cases,[0 - 9],36,59
2020-04-27,cumulative,cases,[10 - 19],112,167
2020-04-27,cumulative,cases,[20 - 29],272,402
2020-04-27,cumulative,cases,[30 - 39],313,468
2020-04-27,cumulative,cases,[40 - 49],232,340
2020-04-27,cumulative,cases,[50 - 59],218,323
2020-04-27,cumulative,cases,[60 - 69],185,278
2020-04-27,cumulative,cases,[70 - 79],114,168
2020-04-27,cumulative,cases,80+,62,94
2020-04-27,cumulative,cases,total,1538,2249
2020-04-27,cumulative,hospital,[0 - 9],0,1
2020-04-27,cumulative,hospital,[10 - 19],0,2
2020-04-27,cumulative,hospital,[20 - 29],3,8
2020-04-27,cumulative,hospital,[30 - 39],10,18
2020-04-27,cumulative,hospital,[40 - 49],11,20
2020-04-27,cumulative,hospital,[50 - 59],22,36
2020-04-27,cumulative,hospital,[60 - 69],31,49
2020-04-27,cumulative,hospital,[70 - 79],28,45
2020-04-27,cumulative,hospital,80+,17,29
2020-04-27,cumulative,hospital,total,123,180
2020-04-27,cumulative,icu,[0 - 9],0,0
2020-04-27,cumulative,icu,[10 - 19],0,0
2020-04-27,cumulative,icu,[20 - 29],0,1
2020-04-27,cumulative,icu,[30 - 39],0,2
2020-04-27,cumulative,icu,[40 - 49],0,3
2020-04-27,cumulative,icu,[50 - 59],2,6
2020-04-27,cumulative,icu,[60 - 69],5,11
2020-04-27,cumulative,icu,[70 - 79],6,13
2020-04-27,cumulative,icu,80+,5,10
2020-04-27,cumulative,icu,total,20,32
2020-04-28,active,cases,[0 - 9],2,10
2020-04-28,active,cases,[10 - 19],8,29
2020-04-28,active,cases,[20 - 29],19,69
2020-04-28,active,cases,[30 - 39],22,82
2020-04-28,active,cases,[40 - 49],16,58
2020-04-28,active,cases,[50 - 59],15,56
2020-04-28,active,cases,[60 - 69],13,47
2020-04-28,active,cases,[70 - 79],8,30
2020-04-28,active,cases,80+,4,17
2020-04-28,active,cases,total,106,386
2020-04-28,active,hospital,[0 - 9],0,0
2020-04-28,active,hospital,[10 - 19],0,1
2020-04-28,active,hospital,[20 - 29],0,2
2020-04-28,active,hospital,[30 - 39],0,1
2020-04-28,active,hospital,[40 - 49],0,0
2020-04-28,active,hospital,[50 - 59],0,0
2020-04-28,active,hospital,[60 - 69],0,0
2020-04-28,active,hospital,[70 - 79],0,0
2020-04-28,active,hospital,80+,0,0
2020-04-28,active,hospital,total,0,3
2020-04-28,active,icu,[0 - 9],0,0
2020-04-28,active,icu,[10 - 19],0,0
2020-04-28,active,icu,[20 - 29],0,0
2020-04-28,active,icu,[30 - 39],0,0
2020-04-28,active,icu,[40 - 49],0,0
2020-04-28,active,icu,[50 - 59],0,0
2020-04-28,active,icu,[60 - 69],0,0
2020-04-28,active,icu,[70 - 79],0,0
2020-04-28,active,icu,80+,0,0
2020-04-28,active,icu,total,0,1
2020-04-28,cumulative,cases,[0 - 9],36,56
2020-04-28,cumulative,cases,[10 - 19],112,170
2020-04-28,cumulative,cases,[20 - 29],273,404
2020-04-28,cumulative,cases,[30 - 39],312,468
2020-04-28,cumulative,cases,[40 - 49],231,343
2020-04-28,cumulative,cases,[50 - 59],219,323
2020-04-28,cumulative,cases,[60 - 69],186,275
2020-04-28,cumulative,cases,[70 - 79],113,169
2020-04-28,cumulative,cases,80+,63,94
2020-04-28,cumulative,cases,total,1538,2252
2020-04-28,cumulative,hospital,[0 - 9],0,1
2020-04-28,cumulative,hospital,[10 - 19],0,2
2020-04-28,cumulative,hospital,[20 - 29],3,8
2020-04-28,cumulative,hospital,[30 - 39],10,18
2020-04-28,cumulative,hospital,[40 - 49],11,20
2020-04-28,cumulative,hospital,[50 - 59],22,36
2020-04-28,cumulative,hospital,[60 - 69],31,49
2020-04-28,cumulative,hospital,[70 - 79],28,43
2020-04-28,cumulative,hospital,80+,17,28
2020-04-28,cumulative,hospital,total,123,179
2020-04-28,cumulative,icu,[0 - 9],0,0
2020-04-28,cumulative,icu,[10 - 19],0,0
2020-04-28,cumulative,icu,[20 - 29],0,1
2020-04-28,cumulative,icu,[30 - 39],0,2
2020-04-28,cumulative,icu,[40 - 49],0,2
2020-04-28,cumulative,icu,[50 - 59],2,6
2020-04-28,cumulative,icu,[60 - 69],5,10
2020-04-28,cumulative,icu,[70 - 79],7,13
2020-04-28,cumulative,icu,80+,5,10
2020-04-28,cumulative,icu,total,19,33
2020-04-29,active,cases,[0 - 9],2,9
2020-04-29,active,cases,[10 - 19],6,27
2020-04-29,active,cases,[20 - 29],16,61
2020-04-29,active,cases,[30 - 39],18,71
2020-04-29,active,cases,[40 - 49],13,52
2020-04-29,active,cases,[50 - 59],12,50
2020-04-29,active,cases,[60 - 69],11,42
2020-04-29,active,cases,[70 - 79],7,27
2020-04-29,active,cases,80+,4,15
2020-04-29,active,cases,total,89,335
2020-04-29,active,hospital,[0 - 9],0,0
2020-04-29,active,hospital,[10 - 19],0,1
2020-04-29,active,hospital,[20 - 29],0,1
2020-04-29,active,hospital,[30 - 39],0,1
2020-04-29,active,hospital,[40 - 49],0,1
2020-04-29,active,hospital,[50 - 59],0,0
2020-04-29,active,hospital,[60 - 69],0,0
2020-04-29,active,hospital,[70 - 79],0,0
2020-04-29,active,hospital,80+,0,0
2020-04-29,active,hospital,total,0,3
